"seed","train.all","test.all","time.all","train.70","test.70","time.70","train.split","test.split","time.split"
3000,100,57.14,19.77975,96.43,71.43,0.18409,96.43,85.71,0.007
3001,100,42.86,19.05202,100,57.14,0.18361,96.43,71.43,0.00809
3002,100,71.43,19.57391,96.43,71.43,0.18033,96.43,85.71,0.00902
3003,96.43,71.43,17.91982,96.43,85.71,0.1728,100,100,0.00801
3004,100,42.86,19.25725,100,57.14,0.18536,100,100,0.00798
3005,100,57.14,18.84724,100,71.43,0.18792,96.43,85.71,0.00714
3006,100,42.86,19.24887,100,71.43,0.17123,96.43,85.71,0.00727
3007,100,71.43,18.1284,96.43,71.43,0.18044,100,100,0.00975
3008,100,42.86,18.53137,100,57.14,0.18272,100,71.43,0.00681
3009,100,57.14,18.36471,96.43,71.43,0.17345,100,100,0.00785
3010,100,57.14,19.78577,96.43,71.43,0.17316,96.43,71.43,0.00681
3011,100,71.43,18.6705,100,71.43,0.1894,96.43,85.71,0.00686
3012,100,71.43,18.9802,96.43,71.43,0.16294,100,85.71,0.00772
3013,100,57.14,17.8606,96.43,71.43,0.17874,96.43,42.86,0.00939
3014,100,28.57,19.05931,96.43,71.43,0.18137,100,100,0.00691
3015,100,57.14,18.94293,100,71.43,0.16543,100,85.71,0.00794
3016,100,28.57,17.95425,96.43,42.86,0.18404,100,100,0.00661
3017,100,57.14,19.56255,100,57.14,0.18989,100,71.43,0.00664
3018,100,42.86,17.5129,96.43,85.71,0.16503,96.43,85.71,0.00877
3019,100,42.86,19.22193,96.43,85.71,0.1805,100,100,0.00747
3020,100,42.86,17.0939,96.43,57.14,0.18207,100,100,0.00707
