"top","degs","time.c50","time.svm","time.rf"
10,49,0.11209,0.14662,0.2789
20,99,0.05054,0.03341,0.07898
30,148,0.07452,0.04974,0.10629
40,195,0.10045,0.06505,0.13461
50,242,0.12626,0.0897,0.16798
60,288,0.13458,0.0948,0.18822
70,336,0.16354,0.107,0.23059
80,379,0.18323,0.1235,0.24709
90,426,0.19723,0.14887,0.28457
100,474,0.2199,0.1632,0.31287
110,514,0.24023,0.17512,0.35074
120,560,0.25903,0.26489,0.38888
150,699,0.32111,0.24507,0.48389
200,913,0.42818,0.3689,0.68427
300,1351,0.62411,0.83996,1.17758
400,1796,0.86501,1.28556,1.93205
500,2260,1.22172,1.79752,2.68698
1000,4432,2.21874,6.11723,11.48559
2000,8165,4.81294,19.26566,55.54021
